project;repo_file_path_reduced;refs_count
apache_tomcat;org/apache/catalina/ha/tcp/ReplicationValve.java;2
apache_derby;engine/org/apache/derby/impl/jdbc/UpdateableBlobStream.java;1
apache_tomcat;org/apache/catalina/core/StandardHost.java;1
apache_derby;client/org/apache/derby/client/am/SqlException.java;3
apache_derby;engine/org/apache/derby/impl/sql/compile/BinaryRelationalOperatorNode.java;3
apache_tomcat;org/apache/tomcat/websocket/WsSci.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/savepointJdbc30.java;1
apache_derby;engine/org/apache/derby/iapi/sql/dictionary/RoleDescriptor.java;1
apache_tomcat;org/apache/jasper/compiler/BeanRepository.java;1
apache_derby;engine/org/apache/derby/jdbc/XATransactionState.java;1
apache_derby;engine/org/apache/derby/impl/store/access/btree/BTreeMaxScan.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/TimeHandlingTest.java;8
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/lobStreams.java;2
apache_derby;engine/org/apache/derby/iapi/error/SQLWarningFactory.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/util/BaseTestCase.java;3
apache_derby;stubs/jdbc4/java/sql/BatchUpdateException.java;1225
apache_tomcat;javax/net/websocket/Encoder.java;4
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/management/VersionMBeanTest.java;1
apache_tomcat;org/apache/catalina/deploy/ApplicationListener.java;3
apache_tomcat;org/apache/catalina/tribes/tipis/LazyReplicatedMap.java;1
apache_tomcat;org/apache/tomcat/util/net/Nio2Endpoint.java;64
apache_tomcat;org/apache/tomcat/util/http/parser/MediaType.java;2
apache_tomcat;org/apache/catalina/storeconfig/ChannelSF.java;1
apache_tomcat;javax/net/websocket/SendResult.java;1
apache_derby;client/org/apache/derby/client/am/ClobWriter.java;4
apache_derby;engine/org/apache/derby/impl/jdbc/ClobStreamControl.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/LDAPAuthenticationTest.java;1
apache_derby;engine/org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java;9
apache_tomcat;org/apache/catalina/storeconfig/StandardServiceSF.java;1
apache_derby;engine/org/apache/derby/iapi/jdbc/BrokeredConnection40.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun.java;27
apache_tomcat;org/apache/coyote/ajp/AjpNio2Processor.java;2
apache_derby;engine/org/apache/derby/iapi/types/CharStreamHeaderGenerator.java;1
apache_derby;engine/org/apache/derby/impl/sql/compile/ResultColumn.java;4
apache_derby;engine/org/apache/derby/impl/sql/execute/GenericTriggerExecutor.java;1
apache_tomcat;org/apache/catalina/authenticator/jaspic/PrincipalGroupCallback.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/util/PrivilegedFileOpsForTests.java;2
apache_derby;stubs/jdbc4/javax/sql/RowSetEvent.java;1218
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/URCoveringIndexTest.java;1
apache_tomcat;org/apache/tomcat/dbcp/pool2/BasePooledObjectFactory.java;1
apache_tomcat;org/apache/catalina/websocket/WsFrame.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/tools/derbyrunjartest.java;2
apache_tomcat;org/apache/coyote/http11/upgrade/UpgradeBioProcessor.java;1
apache_derby;tools/org/apache/derby/impl/tools/cslook/DB_Table.java;1
apache_derby;stubs/jsr169/java/sql/Time.java;7
apache_derby;engine/org/apache/derby/impl/sql/execute/ReferencedKeyRIChecker.java;2
apache_derby;engine/org/apache/derby/impl/services/replication/slave/SlaveController.java;4
apache_tomcat;org/apache/tomcat/util/http/fileupload/FileUploadBase.java;2
apache_derby;engine/org/apache/derby/impl/jdbc/EmbedBlob.java;4
apache_tomcat;org/apache/catalina/startup/RealmRuleSet.java;1
apache_derby;tools/org/apache/derby/impl/tools/cslook/Logs.java;1
apache_derby;engine/org/apache/derby/impl/jdbc/EmbedDatabaseMetaData40.java;2
apache_tomcat;org/apache/catalina/valves/FastAccessLogValve.java;23
apache_derby;engine/org/apache/derby/impl/sql/execute/DMLVTIResultSet.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/derbynet/testconnection.java;3
apache_derby;engine/org/apache/derby/iapi/jdbc/BrokeredConnection.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/harness/RunTest.java;1
apache_derby;client/org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/harness/NetServer.java;1
apache_tomcat;org/apache/catalina/session/StandardSession.java;8
apache_derby;client/org/apache/derby/client/am/LOBStateTracker.java;1
apache_tomcat;org/apache/catalina/mapper/Mapper.java;11
apache_tomcat;org/apache/catalina/startup/Catalina.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/ClosedObjectTest.java;2
apache_tomcat;org/apache/catalina/core/ApplicationFilterFactory.java;1
apache_tomcat;org/apache/catalina/storeconfig/PersistentManagerSF.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/derbynet/NSSecurityMechanismTest.java;1
apache_tomcat;org/apache/catalina/tribes/transport/RxTaskPool.java;3
apache_derby;testing/org/apache/derbyTesting/junit/SpawnedProcess.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/StringArrayVTI.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/derbynet/SecureServerTest.java;1
apache_derby;engine/org/apache/derby/impl/store/raw/xact/Xact.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/tools/dblook_test.java;2
apache_derby;engine/org/apache/derby/impl/sql/compile/HalfOuterJoinNode.java;1
apache_tomcat;org/apache/jasper/compiler/Validator.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/testData/serializedDataSources/SerializeDataSources.java;1
apache_tomcat;org/apache/coyote/ByteBufferHolder.java;1
apache_tomcat;org/apache/catalina/webresources/CachedResource.java;2
apache_derby;engine/org/apache/derby/impl/sql/execute/DeferredConstraintsMemory.java;3
apache_tomcat;org/apache/coyote/http11/InternalInputBuffer.java;5
apache_derby;engine/org/apache/derby/impl/sql/execute/UpdateConstantAction.java;3
apache_tomcat;org/apache/tomcat/websocket/PojoMethodMapping.java;2
apache_tomcat;org/apache/coyote/ajp/AjpNio2Protocol.java;1
apache_tomcat;org/apache/catalina/util/RequestUtil.java;11
apache_derby;engine/org/apache/derby/iapi/types/SQLBoolean.java;1
apache_tomcat;org/apache/tomcat/util/net/SocketWrapper.java;13
apache_tomcat;org/apache/el/lang/ELArithmetic.java;3
apache_derby;engine/org/apache/derby/iapi/sql/dictionary/TableDescriptor.java;2
apache_derby;client/org/apache/derby/client/am/ClientStatement.java;2
apache_derby;engine/org/apache/derby/impl/sql/compile/ValueNodeList.java;1
apache_tomcat;org/apache/catalina/realm/DataSourceRealm.java;1
apache_derby;engine/org/apache/derby/impl/sql/compile/ParserImpl.java;1
apache_tomcat;org/apache/catalina/ha/session/BackupManager.java;9
apache_derby;engine/org/apache/derby/impl/jdbc/ReaderToUTF8Stream.java;1
apache_derby;engine/org/apache/derby/impl/sql/conn/GenericLanguageConnectionFactory.java;2
apache_tomcat;org/apache/tomcat/util/Diagnostics.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ConcurrencyTest.java;1
apache_derby;client/org/apache/derby/client/am/CallableStatement.java;55
apache_tomcat;org/apache/catalina/authenticator/NonLoginAuthenticator.java;3
apache_derby;engine/org/apache/derby/authentication/SystemPrincipal.java;1
apache_tomcat;org/apache/catalina/tribes/util/StringManager.java;2
apache_tomcat;org/apache/tomcat/util/http/SetCookieSupport.java;8
apache_derby;engine/org/apache/derby/catalog/TriggerOldTransitionRows.java;2
apache_derby;engine/org/apache/derby/impl/sql/compile/ResultColumnList.java;5
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_2.java;3
apache_derby;stubs/jdbc4/java/sql/Timestamp.java;1218
apache_tomcat;org/apache/catalina/valves/CometConnectionManagerValve.java;1
apache_tomcat;org/apache/tomcat/websocket/pojo/PojoMessageHandlerAsyncString.java;1
apache_tomcat;org/apache/coyote/http11/upgrade/AbstractServletInputStream.java;1
apache_derby;engine/org/apache/derby/iapi/sql/dictionary/AliasDescriptor.java;1
apache_tomcat;org/apache/coyote/http11/filters/FlushableGZIPOutputStream.java;2
apache_tomcat;org/apache/tomcat/util/net/JIoEndpoint.java;47
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/StatementEventsTest.java;3
apache_tomcat;org/apache/coyote/http2/Stream.java;15
apache_tomcat;org/apache/tomcat/util/descriptor/tld/TldResourcePath.java;1
apache_tomcat;org/apache/coyote/ajp/AjpNioProtocol.java;3
apache_tomcat;javax/websocket/ContainerProvider.java;1
apache_derby;engine/org/apache/derby/impl/services/cache/BackgroundCleaner.java;1
apache_tomcat;org/apache/tomcat/spdy/SpdyContextProxy.java;1
apache_derby;engine/org/apache/derby/iapi/jdbc/BrokeredPreparedStatement40.java;5
apache_tomcat;org/apache/coyote/ajp/AjpMessage.java;3
apache_tomcat;org/apache/coyote/Constants.java;4
apache_tomcat;org/apache/tomcat/util/net/openssl/CipherSuiteConverter.java;1
apache_tomcat;org/apache/catalina/tribes/transport/nio/NioReceiver.java;6
apache_derby;testing/org/apache/derbyTesting/system/oe/run/Schema.java;1
apache_tomcat;org/apache/tomcat/websocket/WsEndpointPojo.java;1
apache_derby;engine/org/apache/derby/impl/services/replication/net/ReplicationMessageReceive.java;2
apache_tomcat;org/apache/catalina/webresources/WarURLStreamHandler.java;1
apache_derby;engine/org/apache/derby/iapi/jdbc/BrokeredPreparedStatement.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/derbynet/SuicideOfStreaming.java;2
apache_derby;engine/org/apache/derby/impl/sql/execute/IndexColumnOrder.java;1
apache_derby;stubs/jdbc4/java/sql/Time.java;1218
apache_derby;testing/org/apache/derbyTesting/functionTests/util/TestUtil.java;4
apache_tomcat;org/apache/jasper/compiler/JspReader.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/AlterTableTest.java;2
apache_tomcat;org/apache/jasper/compiler/Compiler.java;2
apache_derby;client/org/apache/derby/client/net/NetXAConnection.java;8
apache_tomcat;javax/net/websocket/ContainerProvider.java;1
apache_tomcat;org/apache/coyote/http11/upgrade/Nio2ServletOutputStream.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/AutoGenJDBC30Test.java;2
apache_tomcat;org/apache/tomcat/websocket/PathParam.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/GeneratedColumnsTest.java;1
apache_tomcat;org/apache/websocket/ServerContainerImpl.java;1
apache_tomcat;org/apache/tomcat/util/net/openssl/OpenSSLUtil.java;5
apache_tomcat;org/apache/tomcat/websocket/WsSession.java;11
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/store/ClobReclamationTest.java;1
apache_tomcat;org/apache/tomcat/util/http/fileupload/servlet/ServletRequestContext.java;1
apache_tomcat;org/apache/tomcat/util/threads/LimitLatch.java;1
apache_tomcat;org/apache/catalina/startup/CredentialHandlerRuleSet.java;1
apache_derby;stubs/jdbc4/java/sql/SQLException.java;1218
apache_tomcat;org/apache/jasper/compiler/TagPluginManager.java;2
apache_derby;storeless/org/apache/derby/impl/storeless/EmptyDictionary.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/CollationTest.java;11
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/ScrollCursors2Test.java;1
apache_derby;testing/org/apache/derbyTesting/junit/BaseJDBCTestCase.java;15
apache_derby;engine/org/apache/derby/impl/store/access/btree/BranchControlRow.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/NullIfTest.java;4
apache_derby;testing/org/apache/derbyTesting/functionTests/util/DerbyJUnitTest.java;19
apache_derby;stubs/jsr169/java/sql/Timestamp.java;7
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/UpdateXXXTest.java;2
apache_derby;engine/org/apache/derby/impl/load/ImportReadData.java;1
apache_tomcat;org/apache/catalina/security/SecurityClassLoad.java;2
apache_tomcat;org/apache/tomcat/util/net/SSLImplementation.java;1
apache_tomcat;org/apache/tomcat/util/http/fileupload/ServletFileUpload.java;1
apache_tomcat;org/apache/coyote/http11/Http11NioProcessor.java;20
apache_derby;stubs/jsr169/java/sql/SQLException.java;7
apache_tomcat;org/apache/tomcat/util/net/openssl/ciphers/CipherSuiteConverter.java;1
apache_derby;client/org/apache/derby/jdbc/ClientXADataSource.java;3
apache_tomcat;org/apache/catalina/core/StandardHostValve.java;7
apache_tomcat;org/apache/catalina/authenticator/DigestAuthenticator.java;6
apache_tomcat;org/apache/tomcat/util/net/openssl/OpenSSLEngine.java;5
apache_derby;client/org/apache/derby/jdbc/NonJNDIClientXADataSource40.java;1
apache_tomcat;org/apache/catalina/deploy/ApplicationParameter.java;1
apache_tomcat;org/apache/catalina/storeconfig/NamingResourcesSF.java;1
apache_tomcat;org/apache/InstanceManager.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/engine/ErrorStreamTest.java;1
apache_derby;engine/org/apache/derby/impl/sql/compile/TableElementList.java;5
apache_tomcat;org/apache/tomcat/dbcp/pool2/BaseObjectPool.java;1
apache_tomcat;org/apache/catalina/mbeans/ServerLifecycleListener.java;1
apache_derby;engine/org/apache/derby/impl/sql/execute/CreateAliasConstantAction.java;1
apache_tomcat;org/apache/tomcat/util/bcel/classfile/FastDataInputStream.java;7
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/metadata.java;1
apache_derby;engine/org/apache/derby/impl/db/BasicDatabase.java;1
apache_tomcat;org/apache/jasper/compiler/Node.java;2
apache_tomcat;org/apache/catalina/core/StandardEngine.java;3
apache_derby;testing/org/apache/derbyTesting/system/oe/load/SimpleInsert.java;3
apache_tomcat;org/apache/catalina/storeconfig/StandardServerSF.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/util/CleanDatabaseTestSetup.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/AutoloadTest.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/memory/ConnectionHandlingJunit.java;1
apache_tomcat;org/apache/coyote/http11/Http11AprProcessor.java;19
apache_derby;engine/org/apache/derby/impl/sql/compile/SelectNode.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local.java;4
apache_derby;tools/org/apache/derby/impl/tools/sysinfo/Main.java;2
apache_tomcat;org/apache/catalina/util/UriUtil.java;1
apache_tomcat;org/apache/catalina/ha/tcp/SimpleTcpCluster.java;2
apache_tomcat;org/apache/catalina/connector/CoyoteInputStream.java;1
apache_tomcat;org/apache/catalina/ha/session/SimpleTcpReplicationManager.java;2
apache_tomcat;org/apache/catalina/deploy/FilterMap.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/util/BaseJDBCTestCase.java;7
apache_tomcat;org/apache/coyote/ajp/Constants.java;2
apache_derby;build/org/apache/derbyBuild/GeneratorBase.java;2
apache_derby;engine/org/apache/derby/impl/jdbc/EmbedDatabaseMetaData.java;16
apache_derby;client/org/apache/derby/client/am/Utils.java;1
apache_derby;engine/org/apache/derby/jdbc/Driver20.java;2
apache_tomcat;org/apache/tomcat/util/buf/ByteChunk.java;4
apache_derby;tools/org/apache/derby/impl/tools/dblook/DB_Alias.java;1
apache_tomcat;javax/servlet/http/ProtocolHandler.java;1
apache_derby;engine/org/apache/derby/impl/sql/catalog/SYSCOLPERMSRowFactory.java;1
apache_tomcat;org/apache/coyote/http11/InternalNio2InputBuffer.java;1
apache_derby;engine/org/apache/derby/impl/sql/catalog/DD_Version.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/harness/jvm.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/ParameterMetaDataWrapperTest.java;1
apache_derby;engine/org/apache/derby/iapi/sql/compile/OptimizerPlan.java;1
apache_tomcat;org/apache/tomcat/util/net/SendfileDataBase.java;12
apache_derby;engine/org/apache/derby/impl/sql/GenericParameter.java;1
apache_tomcat;org/apache/catalina/connector/Response.java;12
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/derbynet/dataSourcePermissions_net.java;1
apache_derby;engine/org/apache/derby/impl/store/raw/log/LogToFile.java;6
apache_tomcat;org/apache/tomcat/websocket/PojoMessageHandlerAsyncBase.java;1
apache_tomcat;org/apache/coyote/http11/AbstractOutputBuffer.java;21
apache_derby;engine/org/apache/derby/impl/sql/compile/OptimizerImpl.java;4
apache_derby;engine/org/apache/derby/impl/sql/compile/IndexToBaseRowNode.java;1
apache_tomcat;org/apache/tomcat/websocket/server/WsSci.java;1
apache_derby;engine/org/apache/derby/impl/io/DirStorageFactory4.java;1
apache_derby;engine/org/apache/derby/impl/sql/compile/CreateTriggerNode.java;4
apache_derby;engine/org/apache/derby/impl/jdbc/EmbedCallableStatement20.java;8
apache_derby;engine/org/apache/derby/impl/sql/GenericPreparedStatement.java;6
apache_tomcat;org/apache/tomcat/util/modeler/Registry.java;1
apache_tomcat;org/apache/tomcat/util/threads/ThreadPoolExecutor.java;2
apache_derby;testing/org/apache/derbyTesting/junit/DatabasePropertyTestSetup.java;3
apache_derby;engine/org/apache/derby/impl/sql/compile/Level2OptimizerImpl.java;1
apache_derby;tools/org/apache/derby/impl/tools/cslook/DB_View.java;1
apache_tomcat;org/apache/tomcat/websocket/pojo/PojoMessageHandlerAsyncBase.java;1
apache_tomcat;org/apache/tomcat/util/net/SecureNioChannel.java;7
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/AbortTest.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/resultsetStream.java;1
apache_tomcat;org/apache/catalina/realm/UserDatabaseRealm.java;2
apache_tomcat;org/apache/el/lang/ELSupport.java;2
apache_tomcat;org/apache/coyote/http11/Constants.java;2
apache_tomcat;org/apache/catalina/util/LifecycleMBeanBase.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/SpillHash.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/suites/AllPackages.java;2
apache_derby;engine/org/apache/derby/impl/store/raw/RawStore.java;5
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/i18n/UrlLocaleTest.java;2
apache_derby;tools/org/apache/derby/tools/JDBCDisplayUtil.java;9
apache_tomcat;org/apache/coyote/http11/filters/ChunkedOutputFilter.java;1
apache_tomcat;org/apache/catalina/tribes/group/interceptors/StaticMembershipInterceptor.java;2
apache_tomcat;org/apache/juli/ClassLoaderLogManager.java;2
apache_derby;engine/org/apache/derby/iapi/util/StringUtil.java;1
apache_tomcat;org/apache/catalina/storeconfig/SenderSF.java;1
apache_tomcat;org/apache/coyote/http11/upgrade/UpgradeBioServletOutputStream.java;1
apache_tomcat;org/apache/tomcat/websocket/pojo/PojoMessageHandlerWholeString.java;1
apache_tomcat;org/apache/catalina/tribes/group/interceptors/TcpFailureDetector.java;1
apache_derby;client/org/apache/derby/client/am/CallableStatement40.java;3
apache_tomcat;org/apache/naming/factory/TransactionFactory.java;1
apache_derby;engine/org/apache/derby/iapi/types/ReaderToUTF8Stream.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/BlobClob4BlobTest.java;8
apache_tomcat;org/apache/catalina/realm/MemoryRealm.java;1
apache_derby;client/org/apache/derby/client/net/NetLogWriter.java;1
apache_tomcat;org/apache/catalina/manager/JMXProxyServlet.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/AuthenticationTest.java;3
apache_derby;engine/org/apache/derby/impl/store/access/conglomerate/QualifierUtil.java;1
apache_tomcat;org/apache/catalina/realm/GenericPrincipal.java;1
apache_derby;engine/org/apache/derby/iapi/sql/dictionary/ViewDescriptor.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/testRelative.java;4
apache_tomcat;org/apache/catalina/util/Introspection.java;1
apache_tomcat;org/apache/catalina/startup/Bootstrap.java;2
apache_tomcat;org/apache/coyote/http11/Http11AprProtocol.java;21
apache_derby;shared/org/apache/derby/shared/common/io/DynamicByteArrayOutputStream.java;1
apache_tomcat;org/apache/catalina/webresources/FileResource.java;4
apache_tomcat;org/apache/tomcat/util/net/NioEndpoint.java;192
apache_tomcat;org/apache/jasper/compiler/JspRuntimeContext.java;4
apache_derby;engine/org/apache/derby/impl/services/replication/master/LogShipper.java;1
apache_derby;engine/org/apache/derby/impl/sql/compile/MatchingClauseNode.java;4
apache_derby;engine/org/apache/derby/iapi/sql/dictionary/TriggerDescriptor.java;5
apache_derby;testing/org/apache/derbyTesting/unitTests/junit/DerbyVersionTest.java;2
apache_tomcat;org/apache/catalina/core/DummyRequest.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/derbynet/runtimeinfo.java;1
apache_tomcat;org/apache/catalina/startup/ClassLoaderFactory.java;1
apache_tomcat;org/apache/catalina/ha/deploy/FileMessage.java;1
apache_tomcat;org/apache/catalina/storeconfig/StoreDescription.java;4
apache_derby;engine/org/apache/derby/impl/sql/execute/AlterTableConstantAction.java;5
apache_derby;engine/org/apache/derby/iapi/services/info/Version.java;1
apache_derby;client/org/apache/derby/client/am/Version.java;2
apache_tomcat;org/apache/catalina/session/JDBCStore.java;4
apache_tomcat;org/apache/catalina/core/ContainerBase.java;14
apache_tomcat;org/apache/tomcat/util/descriptor/web/SecurityCollection.java;1
apache_tomcat;org/apache/tomcat/util/security/ConcurrentMessageDigest.java;1
apache_derby;engine/org/apache/derby/impl/sql/compile/DMLModStatementNode.java;1
apache_derby;engine/org/apache/derby/impl/load/ImportBlob.java;7
apache_derby;client/org/apache/derby/jdbc/ClientDriver40.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/derbynet/sysinfo.java;2
apache_derby;stubs/jdbc4/java/sql/DriverManager.java;1541
apache_derby;testing/org/apache/derbyTesting/junit/SQLUtilities.java;1
apache_tomcat;javax/net/websocket/DecodeException.java;1
apache_tomcat;org/apache/tomcat/websocket/Util.java;9
apache_derby;testing/org/apache/derbyTesting/system/oe/run/Populate.java;2
apache_tomcat;org/apache/catalina/deploy/NamingResourcesImpl.java;1
apache_tomcat;org/apache/tomcat/util/scan/FileUrlJar.java;1
apache_derby;engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java;1
apache_tomcat;org/apache/tomcat/util/net/AprEndpoint.java;98
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/tools/SysinfoCPCheckTest.java;1
apache_tomcat;org/apache/jasper/runtime/PageContextImpl.java;3
apache_derby;engine/org/apache/derby/jdbc/EmbedXAConnection.java;6
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/CollationTest2.java;8
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/CallableStatementTest.java;2
apache_tomcat;org/apache/jasper/compiler/TagFileProcessor.java;1
apache_tomcat;org/apache/catalina/cluster/HeartbeatListener.java;1
apache_derby;engine/org/apache/derby/impl/sql/execute/DDLConstantAction.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/suites/EncryptionSuite.java;1
apache_derby;engine/org/apache/derby/impl/services/cache/Clock.java;1
apache_tomcat;org/apache/coyote/http2/ConnectionError.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/store/Derby5234Test.java;3
apache_tomcat;org/apache/tomcat/util/net/SSLHostConfigCertificate.java;12
apache_tomcat;org/apache/coyote/http11/upgrade/UpgradeServletOutputStream.java;3
apache_tomcat;org/apache/coyote/http11/InternalOutputBuffer.java;3
apache_tomcat;org/apache/coyote/http2/ConnectionSettings.java;1
apache_tomcat;javax/el/MethodExpression.java;1
apache_derby;testing/org/apache/derbyTesting/junit/ConnectionPoolDataSourceConnector.java;2
apache_derby;engine/org/apache/derby/impl/sql/compile/GroupByNode.java;3
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/store/CryptoCrashRecoveryTest.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/store/ReEncryptCrashRecovery.java;1
apache_derby;engine/org/apache/derby/impl/services/monitor/TopService.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbc4/ResultSetTest.java;22
apache_derby;engine/org/apache/derby/impl/sql/GenericResultDescription.java;1
apache_derby;engine/org/apache/derby/impl/sql/compile/FromVTI.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/harness/HandleResult.java;1
apache_derby;testing/org/apache/derbyTesting/system/optimizer/RunLangTest.java;1
apache_tomcat;org/apache/el/util/ReflectionUtil.java;1
apache_tomcat;org/apache/tomcat/util/net/SocketWrapperBase.java;54
apache_tomcat;org/apache/coyote/http11/Http11Nio2Protocol.java;9
apache_tomcat;org/apache/coyote/http2/Http2UpgradeHandler.java;24
apache_derby;shared/org/apache/derby/shared/common/reference/SQLState.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/util/SystemPropertyTestSetup.java;1
apache_derby;engine/org/apache/derby/iapi/services/context/ShutdownException.java;1
apache_derby;engine/org/apache/derby/impl/sql/catalog/DDColumnDependableFinder.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_5.java;2
apache_tomcat;org/apache/catalina/core/StandardWrapper.java;11
apache_tomcat;org/apache/catalina/realm/RealmBase.java;5
apache_derby;engine/org/apache/derby/impl/services/replication/net/ReplicationMessageTransmit.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ClosedObjectTest.java;2
apache_tomcat;org/apache/catalina/manager/HTMLManagerServlet.java;3
apache_tomcat;org/apache/tomcat/util/http/fileupload/LimitedInputStream.java;1
apache_tomcat;org/apache/coyote/http11/upgrade/UpgradeBioServletInputStream.java;1
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java;1
apache_tomcat;org/apache/tomcat/util/modeler/AttributeInfo.java;3
apache_tomcat;org/apache/tomcat/util/descriptor/web/JspPropertyGroup.java;2
apache_tomcat;org/apache/tomcat/dbcp/pool2/impl/LinkedBlockingDeque.java;1
apache_tomcat;org/apache/coyote/http2/Http2Parser.java;7
apache_tomcat;org/apache/catalina/deploy/MessageDestination.java;1
apache_tomcat;org/apache/tomcat/util/codec/binary/BaseNCodec.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/Wrapper42DBMD.java;1
apache_tomcat;org/apache/coyote/AbstractProcessorLight.java;8
apache_tomcat;org/apache/tomcat/websocket/WsRemoteEndpointImplBase.java;9
apache_derby;engine/org/apache/derby/impl/store/raw/data/FileContainer.java;3
apache_derby;client/org/apache/derby/client/am/ClobLocatorWriter.java;2
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/lang/RolesConferredPrivilegesTest.java;1
apache_tomcat;org/apache/catalina/tribes/transport/nio/ParallelNioSender.java;1
apache_derby;client/org/apache/derby/jdbc/ClientXADataSource40.java;12
apache_derby;testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/J2EEDataSourceTest.java;3
apache_tomcat;org/apache/catalina/tribes/transport/bio/MultipointBioSender.java;1
apache_derby;engine/org/apache/derby/impl/sql/compile/SimpleStringOperatorNode.java;1
apache_derby;engine/org/apache/derby/impl/sql/catalog/SYSROUTINEPERMSRowFactory.java;1
apache_tomcat;org/apache/catalina/realm/LockOutRealm.java;5
apache_derby;engine/org/apache/derby/impl/sql/catalog/SYSTRIGGERSRowFactory.java;1
apache_derby;testing/org/apache/derbyTesting/junit/NetworkServerTestSetup.java;6
apache_tomcat;org/apache/tomcat/websocket/WsServlet.java;1
